X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,X_17,X_18,X_19,X_20,X_21,X_22,X_23,X_24,X_25,X_26,X_27,X_28,X_29,X_30,X_31,X_32,X_33,X_34,X_35,X_36,X_37,X_38,X_39,X_40,X_41,X_42,X_43,X_44,X_45,X_46,X_47,X_48,X_49,X_50,X_51,X_52,X_53,X_54,X_55,X_56,X_57,X_58,X_59,X_60,X_61,X_62,X_63
0.0,0.0,0.0,0.0,0.15133497966527718,0.0,6.203275512557974e-44,0.0,0.07834740301170937,0.5136515841069007,0.0,0.0,0.0,0.0,0.0,0.0,0.498953435897007,0.0,0.0,0.0,0.0,0.0,0.0,0.23073003100847314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30568906782122796,6.678299240603305e-14,0.0,0.1529408328845829,0.0,0.0,0.0,0.0,0.30437869829755976,0.0,0.0,4.6484766982011325e-31,0.0,0.0,0.0,0.0,0.442094428359762,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8315619580308092,0.0,0.11642532213652752,0.0,4.510446288322588e-32,2.8554545639226722e-46,0.0,0.0,0.0,0.0,0.0,0.0,1.0065901227491497e-32,0.0,0.0,0.0,0.0,0.0,0.0,5.8828588245005706e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.612669477565626e-17,0.3066324815482478,0.0,1.6290279966620058e-59,0.0,0.0,0.0,0.0,0.00221448212437608,0.0,0.0,0.4482426481827188,0.0,0.0,0.0,0.0,2.091515396609618e-61,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5921039818499363,0.0,0.14452040722404355,0.0,0.36036395907782565,3.763726048640114e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.40254662769288324,0.0,0.0,0.0,0.0,0.0,0.0,0.21827497944151553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21337277316228193,0.1749303107668338,0.0,0.0015378870930233789,0.0,0.0,0.0,0.0,0.4180932309231961,0.0,0.0,0.19504850839317578,0.0,0.0,0.0,0.0,5.919518504768344e-06,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5205895554075562,0.0,0.000307039351932459,0.0,0.22547806809004867,0.02719437023081872,0.0,0.0,0.0,0.0,0.0,0.0,0.5388132741886633,0.0,0.0,0.0,0.0,0.0,0.0,0.23624263011331498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2762511461683779,0.021012911747564054,0.0,0.17111618077363355,0.0,0.0,0.0,0.0,0.26526721796932556,0.0,0.0,0.0051298535412101255,0.0,0.0,0.0,0.0,0.39350502534556747,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.40225059157466425,0.0,1.607797159710545e-06,0.0,0.1409460998587801,0.2332320614003614,0.0,0.0,0.0,0.0,0.0,0.0,0.30832066775997274,0.0,0.0,0.0,0.0,0.0,0.0,0.21346767245927026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405977548411437,0.036716433017325065,0.0,0.14967387952398234,0.0,0.0,0.0,0.0,0.47539208770340124,0.0,0.0,2.3439615702761403e-05,0.0,0.0,0.0,0.0,0.456875922556443,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8041739296391732,0.0,0.09408326606177067,0.0,8.100637587438704e-19,9.422703996498708e-36,0.0,0.0,0.0,0.0,0.0,0.0,4.811146759640643e-22,0.0,0.0,0.0,0.0,0.0,0.0,4.484028768638863e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8868120640099356e-05,0.2529259752589423,0.0,1.4414937477577712e-42,0.0,0.0,0.0,0.0,0.3750444045086462,0.0,0.0,0.3739288365298135,0.0,0.0,0.0,0.0,3.698941279715955e-45,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7968574834836942,0.0,0.07037366697400473,0.0,1.1314895913851697e-39,1.3696227473418875e-46,0.0,0.0,0.0,0.0,0.0,0.0,2.5362267660761264e-39,0.0,0.0,0.0,0.0,0.0,0.0,2.4765013016055454e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9906613142625255e-21,0.3377911987133191,0.0,1.0615332741157329e-63,0.0,0.0,0.0,0.0,1.4601296290178826e-06,0.0,0.0,0.4959463721838815,0.0,0.0,0.0,0.0,1.5741051111969596e-66,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7977186654896882,0.0,0.11218616271677861,0.0,1.7677562081031837e-36,3.027269396443974e-47,0.0,0.0,0.0,0.0,0.0,0.0,4.3646772978056903e-38,0.0,0.0,0.0,0.0,0.0,0.0,1.0235432965168466e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.477566539129885e-21,0.33862057395823736,0.0,8.242173891364622e-63,0.0,0.0,0.0,0.0,7.626581434565972e-06,0.0,0.0,0.48620500044555764,0.0,0.0,0.0,0.0,2.407070058208832e-66,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8555491469536564,0.0,0.08539917222369103,0.0,7.428302900358734e-24,1.1834538443236586e-37,0.0,0.0,0.0,0.0,0.0,0.0,1.0271181068397826e-25,0.0,0.0,0.0,0.0,0.0,0.0,2.0255094803183617e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.763900633411838e-09,0.2642888607465756,0.0,1.6398702175314646e-49,0.0,0.0,0.0,0.0,0.19112406096432133,0.0,0.0,0.39289391689890374,0.0,0.0,0.0,0.0,2.378451355480306e-52,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5775203277323908,0.0,0.181761952056709,0.0,0.0003760590471169556,1.0927436107415383e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.05690703044637155,0.0,0.0,0.0,0.0,0.0,0.0,1.0840770157888948e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2971482206730626,0.26758508336696507,0.0,9.573820540131981e-25,0.0,0.0,0.0,0.0,0.5995142082016172,0.0,0.0,0.33298376023535853,0.0,0.0,0.0,0.0,1.2714309877578392e-26,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.508053805672984,0.0,0.08407359508452746,0.0,0.11318580447208178,2.528011906061299e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.3045613203878779,0.0,0.0,0.0,0.0,0.0,0.0,0.079426229021118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3265387097520473,0.25273221429308285,0.0,1.463938384111086e-11,0.0,0.0,0.0,0.0,0.5971935721565182,0.0,0.0,0.3095069423304858,0.0,0.0,0.0,0.0,7.109377665091022e-15,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6433052089947515,0.0,0.11478378698648835,0.0,2.3483532132557405e-07,4.392233639018045e-24,0.0,0.0,0.0,0.0,0.0,0.0,1.8583224962058345e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.9458430787765515e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33208477648911316,0.24930678815163274,0.0,2.293685447760426e-26,0.0,0.0,0.0,0.0,0.5342974958404526,0.0,0.0,0.3392272142229803,0.0,0.0,0.0,0.0,1.3024555356242653e-28,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5712765431286839,0.0,0.25238531783901436,0.0,8.353928706501195e-60,1.1434159299913982e-69,0.0,0.0,0.0,0.0,0.0,0.0,5.156483402040441e-66,0.0,0.0,0.0,0.0,0.0,0.0,1.4196457417870913e-65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.980443618674212e-46,0.4163091049260651,0.0,1.9684318881178763e-92,0.0,0.0,0.0,0.0,6.964485964285205e-20,0.0,0.0,0.660780971098517,0.0,0.0,0.0,0.0,1.12486498785975e-95,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.585053125601849,0.0,0.26042388567853136,0.0,3.7680609680834664e-58,2.7334571000658004e-66,0.0,0.0,0.0,0.0,0.0,0.0,5.807197930579463e-64,0.0,0.0,0.0,0.0,0.0,0.0,1.5962768287570063e-63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3204782601513663e-43,0.40199335917997264,0.0,1.2130011174518473e-89,0.0,0.0,0.0,0.0,3.2914390000177845e-17,0.0,0.0,0.6544414253138351,0.0,0.0,0.0,0.0,3.2496169981327093e-93,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.596535693434728,0.0,0.48876907233881006,0.0,1.7687288127144885e-55,4.740799407495217e-62,0.0,0.0,0.0,0.0,0.0,0.0,7.95279387103725e-61,0.0,0.0,0.0,0.0,0.0,0.0,1.5913237352000164e-59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.27465715582603e-41,0.33496366632374985,0.0,4.95022337305108e-83,0.0,0.0,0.0,0.0,2.4727106957589056e-16,0.0,0.0,0.5413402835798927,0.0,0.0,0.0,0.0,4.441012125630081e-88,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5675670089503414,0.0,0.22994938381755453,0.0,1.4387378157349483e-61,2.2084150878810476e-71,0.0,0.0,0.0,0.0,0.0,0.0,7.346539649439491e-67,0.0,0.0,0.0,0.0,0.0,0.0,1.2068985249320572e-66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6606940885032837e-47,0.43190146342501673,0.0,2.3878193167315223e-93,0.0,0.0,0.0,0.0,2.793672500016162e-19,0.0,0.0,0.6621571544009918,0.0,0.0,0.0,0.0,3.099478966079655e-97,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5701622553056457,0.0,0.2791767774208574,0.0,1.7438976338115903e-59,3.2774165910025736e-70,0.0,0.0,0.0,0.0,0.0,0.0,2.198446985587243e-65,0.0,0.0,0.0,0.0,0.0,0.0,1.5445590910096663e-65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0285514490773164e-46,0.4074122247393291,0.0,1.0300549009617094e-92,0.0,0.0,0.0,0.0,2.5680538550706524e-18,0.0,0.0,0.6564987499657827,0.0,0.0,0.0,0.0,4.0715622769292765e-96,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.597981139247857,0.0,0.44960323257585705,0.0,3.8101037805759562e-56,1.0794601016251736e-64,0.0,0.0,0.0,0.0,0.0,0.0,2.9962442825813295e-62,0.0,0.0,0.0,0.0,0.0,0.0,3.2304091872936776e-61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6041931596593176e-42,0.35185563310870416,0.0,6.002251764556775e-85,0.0,0.0,0.0,0.0,8.409563193714114e-17,0.0,0.0,0.562559422470949,0.0,0.0,0.0,0.0,1.104913445163704e-89,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7231557568992875,0.0,0.20307813719764164,0.0,6.131717948575135e-45,1.401679594564729e-57,0.0,0.0,0.0,0.0,0.0,0.0,2.8208899101774035e-50,0.0,0.0,0.0,0.0,0.0,0.0,8.293390083170421e-52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3616772471138435e-30,0.3474618845003501,0.0,2.262879779551098e-72,0.0,0.0,0.0,0.0,6.458443745941498e-10,0.0,0.0,0.561315651193889,0.0,0.0,0.0,0.0,3.137222509772457e-74,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8064674701093917,0.0,0.1387515722474602,0.0,4.276531550022961e-38,1.6421338809780243e-51,0.0,0.0,0.0,0.0,0.0,0.0,3.483335404059862e-41,0.0,0.0,0.0,0.0,0.0,0.0,4.92899229821742e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1899695086068657e-21,0.30603099524649013,0.0,5.158734230449407e-63,0.0,0.0,0.0,0.0,0.00013908643492079677,0.0,0.0,0.48652156319902373,0.0,0.0,0.0,0.0,2.414498032797567e-65,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6321806725578782,0.0,0.3247760679874532,0.0,3.154778706515866e-52,1.7927514430605548e-62,0.0,0.0,0.0,0.0,0.0,0.0,2.165355056071917e-57,0.0,0.0,0.0,0.0,0.0,0.0,6.518608317159057e-57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2684658260050939e-37,0.3339788662650575,0.0,2.8784066164918324e-80,0.0,0.0,0.0,0.0,2.2457944816073326e-15,0.0,0.0,0.6191334426399407,0.0,0.0,0.0,0.0,1.303792217382632e-85,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7097041649469036,0.0,0.2036452196427143,0.0,3.518512908869659e-44,3.723447759647451e-59,0.0,0.0,0.0,0.0,0.0,0.0,4.7681258172525955e-51,0.0,0.0,0.0,0.0,0.0,0.0,2.511661490410223e-52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.493612349423504e-30,0.36797068681362016,0.0,3.370679744308853e-73,0.0,0.0,0.0,0.0,3.4437375781608966e-09,0.0,0.0,0.5651957151461798,0.0,0.0,0.0,0.0,3.000190233203775e-75,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6261719840850226,0.0,0.31150090347096443,0.0,2.3998313257934742e-08,4.527134063441025e-30,0.0,0.0,0.0,0.0,0.0,0.0,8.197479952994398e-08,0.0,0.0,0.0,0.0,0.0,0.0,8.368312887890165e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2741039597057924,0.2730718412348209,0.0,1.9879276604028824e-29,0.0,0.0,0.0,0.0,0.47930240419217895,0.0,0.0,0.36255182749176545,0.0,0.0,0.0,0.0,8.938882677790468e-34,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7703502920288299,0.0,0.4130266293689037,0.0,1.9955461421209733e-35,4.482915187375013e-50,0.0,0.0,0.0,0.0,0.0,0.0,1.2714894928138071e-37,0.0,0.0,0.0,0.0,0.0,0.0,2.459623356413574e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1059549050983422e-20,0.23951568748562962,0.0,1.0870118771400163e-60,0.0,0.0,0.0,0.0,1.538347941231257e-05,0.0,0.0,0.42261290351205966,0.0,0.0,0.0,0.0,1.020526974922528e-65,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.59501244141137,0.0,0.46955092779533086,0.0,1.1585954944826905e-56,4.3100031965538725e-64,0.0,0.0,0.0,0.0,0.0,0.0,8.770690188415614e-62,0.0,0.0,0.0,0.0,0.0,0.0,1.1520193980218473e-59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8630539670658363e-40,0.3435352839620188,0.0,3.864656392737467e-84,0.0,0.0,0.0,0.0,6.571435795487446e-17,0.0,0.0,0.554495833568982,0.0,0.0,0.0,0.0,2.397258296121975e-88,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5974365242753514,0.0,0.4789746358584698,0.0,6.118042253370761e-54,3.0699649517280373e-61,0.0,0.0,0.0,0.0,0.0,0.0,1.859793091279286e-59,0.0,0.0,0.0,0.0,0.0,0.0,1.880940366908527e-58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.908503991228211e-40,0.33574870962850534,0.0,4.103729228969692e-82,0.0,0.0,0.0,0.0,1.0375693455076428e-15,0.0,0.0,0.548566952749459,0.0,0.0,0.0,0.0,2.122664158739863e-86,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7630809519919921,0.0,0.07934156492179592,0.0,4.97142504447752e-41,1.4823062846098946e-55,0.0,0.0,0.0,0.0,0.0,0.0,3.2578158365732876e-46,0.0,0.0,0.0,0.0,0.0,0.0,1.2088576729548577e-47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0695460356801268e-26,0.35448796976126773,0.0,1.845830308479134e-70,0.0,0.0,0.0,0.0,5.786302775883958e-07,0.0,0.0,0.5345565041012552,0.0,0.0,0.0,0.0,1.069265504728604e-71,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7946724547277809,0.0,0.07110774345661212,0.0,1.152759801416286e-43,1.3977335807452962e-59,0.0,0.0,0.0,0.0,0.0,0.0,3.2335520565462477e-49,0.0,0.0,0.0,0.0,0.0,0.0,2.6081492636269476e-49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4208860401328883e-30,0.3298703999084877,0.0,2.2425338473656987e-72,0.0,0.0,0.0,0.0,3.1388091797240544e-10,0.0,0.0,0.5046037036939445,0.0,0.0,0.0,0.0,3.17091896212205e-73,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8743297503649905,0.0,0.08926865103091025,0.0,3.0238082941770573e-31,1.7304382754834159e-43,0.0,0.0,0.0,0.0,0.0,0.0,1.2352683481419388e-34,0.0,0.0,0.0,0.0,0.0,0.0,2.5577175436418422e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.283484670474183e-15,0.2569601654465291,0.0,1.1948642809302782e-55,0.0,0.0,0.0,0.0,0.0019775719020653677,0.0,0.0,0.40192805096544243,0.0,0.0,0.0,0.0,4.105542136380069e-57,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5225371691344388,0.0,0.0703510629335594,0.0,0.00010330251063572765,2.059329840706504e-25,0.0,0.0,0.0,0.0,0.0,0.0,9.524937334665904e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.502705622156926e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3952460764646119,0.27597461401106754,0.0,7.701071536910075e-24,0.0,0.0,0.0,0.0,0.6075842712367632,0.0,0.0,0.3470814311907787,0.0,0.0,0.0,0.0,1.7514433760942325e-25,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5389425496495402,0.0,0.035999659445306295,0.0,0.00021790833318250858,1.9197775826658216e-24,0.0,0.0,0.0,0.0,0.0,0.0,4.96797189023477e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.2345562045678341e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4034848185802539,0.25515413680374743,0.0,6.01917787082536e-23,0.0,0.0,0.0,0.0,0.6079271682684789,0.0,0.0,0.33281500637996647,0.0,0.0,0.0,0.0,1.204020275876879e-24,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6354013801104069,0.0,0.02721337653941369,0.0,0.3532071331206512,5.150709878485123e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.014575644543395463,0.0,0.0,0.0,0.0,0.0,0.0,0.2780657628037824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3203147612692917,0.19135939017621184,0.0,1.0456889169701943e-07,0.0,0.0,0.0,0.0,0.4345676437133864,0.0,0.0,0.2552787145221261,0.0,0.0,0.0,0.0,7.031977237664862e-12,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5551749682234987,0.0,0.06373547689815731,0.0,1.7493439717870602e-05,5.010770309172339e-26,0.0,0.0,0.0,0.0,0.0,0.0,2.671124084314073e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.4423840223017574e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36662354747496345,0.2840058435859258,0.0,1.7176793625489789e-25,0.0,0.0,0.0,0.0,0.57961521519135,0.0,0.0,0.36971962375250683,0.0,0.0,0.0,0.0,1.8283265695998134e-26,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5991100581155497,0.0,0.05297120840104418,0.0,4.366037430442156e-05,4.795639406025682e-25,0.0,0.0,0.0,0.0,0.0,0.0,9.175163155683031e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.2900396326171333e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4192562360880028,0.2979394730784333,0.0,3.309915174883647e-24,0.0,0.0,0.0,0.0,0.4989683022418683,0.0,0.0,0.3531969700889475,0.0,0.0,0.0,0.0,4.570787880491526e-28,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5824486315228313,0.0,0.03473538009423432,0.0,0.19608614159844157,1.2164176045378575e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.029533471425152325,0.0,0.0,0.0,0.0,0.0,0.0,0.08385320145805417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3721961832092368,0.23401263708424933,0.0,8.663688241886808e-14,0.0,0.0,0.0,0.0,0.5815293879798438,0.0,0.0,0.2858764463118306,0.0,0.0,0.0,0.0,1.647422043354748e-17,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7452670020771559,0.0,0.12358433100995701,0.0,3.24595110618648e-44,8.995813365937413e-56,0.0,0.0,0.0,0.0,0.0,0.0,8.06878812011943e-49,0.0,0.0,0.0,0.0,0.0,0.0,3.0954848429920426e-47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0597921218213875e-31,0.35302036079912363,0.0,1.812863307070232e-72,0.0,0.0,0.0,0.0,2.2137676290812177e-09,0.0,0.0,0.5519788343813614,0.0,0.0,0.0,0.0,3.2295966342859037e-75,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8816580063774814,0.0,0.06123157491312973,0.0,1.1789349110831776e-24,1.1738265274561322e-45,0.0,0.0,0.0,0.0,0.0,0.0,3.603377204261227e-29,0.0,0.0,0.0,0.0,0.0,0.0,3.0031137409426798e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.956528841438573e-10,0.23418487853929243,0.0,2.5161030463768654e-49,0.0,0.0,0.0,0.0,0.18940631108237865,0.0,0.0,0.35806779527045557,0.0,0.0,0.0,0.0,1.382136978081612e-50,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7454494326837975,0.0,0.11687920772123443,0.0,1.060137883324306e-44,1.0316523641768182e-56,0.0,0.0,0.0,0.0,0.0,0.0,4.1679696340720585e-51,0.0,0.0,0.0,0.0,0.0,0.0,9.652662234939757e-49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1461838361592796e-29,0.35492305443149214,0.0,9.636095096218214e-74,0.0,0.0,0.0,0.0,6.378494475734543e-11,0.0,0.0,0.5519728431244433,0.0,0.0,0.0,0.0,1.928920181137518e-77,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7502713139084304,0.0,0.09321068346969337,0.0,8.351782446306695e-19,6.384177146340102e-41,0.0,0.0,0.0,0.0,0.0,0.0,2.200694737797206e-21,0.0,0.0,0.0,0.0,0.0,0.0,4.084848242680147e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.757108985566003e-07,0.286543147978385,0.0,1.1296541241668707e-43,0.0,0.0,0.0,0.0,0.48995722415458925,0.0,0.0,0.3259442695586784,0.0,0.0,0.0,0.0,5.771056400240699e-47,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5680434829571378,0.0,0.07740425593722257,0.0,3.874989835528157e-09,2.711790925541214e-29,0.0,0.0,0.0,0.0,0.0,0.0,2.5853859929797945e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.473124628119829e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30461781847585906,0.29241823672781864,0.0,5.225932789148835e-30,0.0,0.0,0.0,0.0,0.583394208133762,0.0,0.0,0.3907504831023394,0.0,0.0,0.0,0.0,1.2091629949539392e-30,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7839681813857639,0.0,0.08229382435612811,0.0,1.2500518547434685e-18,1.6430313181145935e-37,0.0,0.0,0.0,0.0,0.0,0.0,1.5961144052171756e-22,0.0,0.0,0.0,0.0,0.0,0.0,7.315991779367295e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.618417635624109e-06,0.27479520562531345,0.0,2.659493930717751e-43,0.0,0.0,0.0,0.0,0.3773458179054967,0.0,0.0,0.4008981737489684,0.0,0.0,0.0,0.0,6.845182402600027e-45,0.0,0.0,0.0
